"";"ibge";"prec1";"prec2";"prec3";"prec4";"prec12";"tmax1";"tmax2";"tmax3";"tmax4";"tmax12";"tmin1";"tmin2";"tmin3";"tmin4";"tmin12" 
"2259";"3546256";247,677129109701;145,142854478624;204,11375257704;41,7179798550076;242,4564581977;29,2260555691189;28,8983662923177;30,1189662085639;28,7692510816786;30,0966529846191;19,5144473181831;18,6928488413493;19,1878306070964;17,1615606943766;19,6163137223985
"2260";"3546306";243,759395892803;115,624438946064;200,542844332181;23,727028626662;204,439069307767;29,0658352191632;28,7277837900015;29,9347422673152;28,6668385725755;30,0011002467229;19,2551967914288;18,460518176739;18,9843949538011;16,8661158635066;19,5823513911321
"2261";"3546405";300,123040335519;132,085118157523;187,090788977487;24,9881606783186;114,022662435259;29,7725823947362;29,3877764088767;30,052706514086;28,7112303801945;30,6618356023516;18,5061878136226;18,2541463375092;18,4080148424421;16,4759167943682;18,863130739757
"2262";"3546504";265,447265625;170,82119178772;170,919853210449;34,5966014862061;193,347249984741;29,2143776416779;28,5891814231873;29,9220345020294;28,7190742492676;30,0742115974426;19,3980598449707;18,5790958404541;19,148252248764;17,1255683898926;19,5517547130585
"2263";"3546603";262,374356079102;164,800685119629;123,866778564453;52,4173080444336;157,63560333252;30,762894821167;30,5605325698853;31,3797065734863;29,9795011520386;31,8154451370239;20,2628993988037;19,9221027374268;20,5381774902344;18,336029624939;20,8814607620239
"2264";"3546702";269,644648234049;102,640560150146;188,258743286133;18,4047053654989;172,128194173177;28,5956815083822;27,7645924886068;29,0173931121826;27,6546020507812;29,3580697377523;18,8126665751139;17,9715649286906;18,7829395929972;16,7410176595052;19,1522363026937
"2265";"3546801";253,124660915799;97,4951404995388;237,551450093587;25,1133054097493;197,741790771484;26,3574953079224;25,482405450609;26,3206185234918;24,5321955151028;26,3414606518216;18,2137170367771;17,2448507414924;17,9086182912191;15,9344136979845;17,9872366587321
"2266";"3546900";256,847503662109;137,616010877821;178,627741495768;28,5079646640354;199,620446099175;29,1348480648465;28,5828280978733;29,7865238189697;28,4928866492377;29,9758830600315;19,1899265713162;18,4038374159071;18,9869200388591;17,0090103149414;19,4775138431125
"2267";"3547007";300,399393717448;124,02622795105;184,769376118978;22,4624780019124;149,876856486003;29,0504666964213;28,1709717114766;29,3852977752686;27,9118266105652;29,68359375;18,9568572044373;18,3242804209391;19,0431925455729;16,8893075784047;19,3189845085144
"2268";"3547205";258,961608886719;168,389031546456;120,354487827846;50,6930416652134;148,964093889509;30,8042043958391;30,5741876874651;31,3794204166957;30,0605885641915;31,8228667122977;20,093284879412;19,718373979841;20,2772783551897;18,0250135149275;20,6656259809222
"2269";"3547304";292,896341959635;100,058381398519;243,66756439209;21,7402079900106;175,12461344401;25,7907656033834;25,1847456296285;26,1047406196594;24,5067127545675;26,1274072329203;17,7080977757772;16,9347454706828;17,6024074554443;15,8131297429403;17,7524067560832
"2270";"3547403";257,879710804332;175,864880648526;125,949910250577;56,1870796897195;164,202264959162;30,779784636064;30,5732413205233;31,444258776578;29,9937938343395;31,7914446050471;20,0143533186479;19,6781557256525;20,3454265594482;18,0219525423917;20,651533647017
"2271";"3547502";258,655935187089;123,904513710424;199,678300957931;29,1087822161223;220,267641167892;28,8850346113506;28,5908063587389;29,7500257993999;28,481626109073;29,7440380297209;19,0454756084241;18,2528880269904;18,7902417935823;16,778579310367;19,3759722458689
"2272";"3547601";249,345850263323;129,937465122768;208,319327218192;33,79400907244;229,902699061802;28,8952918733869;28,5942132132394;29,7398661204747;28,4189838681902;29,8054966245379;19,0460247312273;18,2425212860107;18,7577629089355;16,6750950132098;19,288992200579
"2273";"3547650";254,503227233887;172,34886932373;118,246227264404;50,9638748168945;146,322731018066;30,6450891494751;30,446816444397;31,2762603759766;29,9492921829224;31,6552982330322;19,9533472061157;19,5486097335815;20,135684967041;17,9041748046875;20,5164794921875
"2274";"3547809";344,054979596819;126,036427089146;356,024427141462;49,7398703438895;234,848900931222;25,8213659014021;25,0784399850028;25,7755222320557;24,1272144317627;25,7759388514927;17,9796529497419;17,068439756121;17,7352360316685;15,9752458844866;17,8304143633161
"2275";"3547908";254,404237747192;175,364767074585;233,63266658783;42,8438115119934;240,284839630127;27,338663816452;27,0133068561554;28,1403938531876;26,9171499013901;28,1904656887054;18,544748544693;17,7530410289764;18,2742278575897;16,1518992781639;18,5063627958298
"2276";"3548005";249,309211730957;96,8781032562256;205,662527084351;20,8279826641083;184,990154266357;27,914933681488;27,4264373779297;28,6676309108734;27,0867161750793;28,7366123199463;18,7614324092865;17,8686389923096;18,6084547042847;16,5222363471985;19,0359175205231
"2277";"3548054";289,746277766441;147,425419593925;119,116078960362;35,6706271385079;108,790305521951;30,7707059490147;30,3682233041792;31,1705526665076;30,0814911287222;31,7213853864527;20,5203995491142;19,9852904134722;20,3919226233639;18,361151567146;20,9234426413009
"2278";"3548104";260,207692464193;122,644526163737;252,164395650228;29,7663380304972;247,561803181966;27,4854799906413;27,0780197779338;28,2816047668457;26,7196038564046;28,2679793039958;17,8738740285238;17,0608123143514;17,5521036783854;15,4060824712118;18,1922922134399
"2279";"3548203";292,212139892578;134,736520385742;269,6447265625;31,53835105896;246,618823242187;26,6353260040283;24,4384941101074;25,3246917724609;23,8398208618164;25,3939121246338;17,1177261352539;14,7980947494507;15,3466928482056;13,5066059112549;15,8776466369629
"2280";"3548401";323,111760457357;140,624226888021;118,655789693197;19,529580116272;67,9034245808919;30,4664586385091;30,1656433741252;30,6806983947754;29,5185194015503;31,4059441884359;20,0625321070353;19,7446381251017;19,8862543106079;17,7683477401733;20,4080371856689
"2281";"3548500";398,422528076172;157,704374186198;464,505253092448;76,3066836039225;273,109614054362;27,8531834920247;27,2096190134684;27,8874318440755;26,2998725891113;27,73508644104;20,9252307891846;20,249701499939;20,9755813598633;19,2121934254964;20,8586952209473
"2282";"3548609";290,528989156087;140,34422938029;265,759864807129;32,8061178525289;256,591213226318;26,4882264137268;23,7791310946147;24,7327321370443;23,400221824646;24,8378195762634;16,6452265580495;13,8415141105652;14,3636782169342;12,5835643609365;15,0512629350026
"2283";"3548708";357,704312411222;131,551460612904;379,293151855469;51,9853437597101;231,832133206454;25,4976816177368;24,7673182053999;25,5617586482655;23,9522908817638;25,4775153073398;18,0353182012385;17,1533174514771;17,8683042526245;16,1474191925742;17,9266665198586
"2284";"3548807";296,074096679688;105,609313964844;277,481842041016;31,3920345306396;186,68815612793;26,9369335174561;26,253438949585;26,8629837036133;25,0770683288574;26,9962215423584;18,2089328765869;17,2834377288818;17,9409828186035;16,1743984222412;18,2135562896729
"2285";"3548906";267,156445733432;118,359112048971;186,166734629664;27,1917505593135;202,102992879933;28,1273396919514;27,6436541984821;28,8383401344562;27,5425427535485;28,9400568994982;18,4876785936027;17,745387735038;18,4183125660337;16,5007724104256;18,9059676137464
"2286";"3549003";258,627817789714;166,700057983398;116,718872070312;47,3612251281738;140,439580281576;30,8222338358561;30,5869979858398;31,3956413269043;30,1359545389811;31,8050117492676;20,1479104359945;19,7209599812826;20,2368081410726;18,0410658518473;20,690611521403
"2287";"3549102";246,458436889648;125,859925537109;248,243952026367;28,9022553253174;232,465572509766;27,9978990936279;27,6365692138672;28,813667678833;27,3014617919922;28,8292790985107;18,3329737854004;17,5330020523071;17,984012298584;15,8209206390381;18,6173025512695
"2288";"3549201";255,890858968099;165,520637512207;116,922631581624;46,9197508494059;148,119199117025;30,8335342407227;30,4855365753174;31,3878107070923;30,2296393712362;31,7941910425822;20,1773182551066;19,7055495580037;20,1942097345988;18,0557781855265;20,7123142878215
"2289";"3549250";263,060678100586;158,984292602539;116,724417114258;44,3716384887695;142,786465454102;30,807711982727;30,3975919723511;31,3237062454224;30,1994533538818;31,7869636535645;20,2544010162354;19,7424282073975;20,2233116149902;18,1189096450806;20,7375255584717
"2290";"3549409";294,055553235506;217,10219935367;196,783886558131;61,255298614502;241,027073910362;28,7975310275429;28,1720308002673;29,5628202337968;28,5452560625578;29,695975052683;19,9694761978953;19,1873570492393;19,8437804171914;17,9025436200594;19,9466437289589
"2291";"3549508";279,137103271484;220,345913696289;215,75673421224;59,7370628356934;241,511142985026;27,5998783111572;27,0400535583496;28,4170967102051;27,3354784647624;28,5954273223877;19,6658055623372;18,8215675354004;19,5663981119792;17,529795328776;19,5033316294352
"2292";"3549607";248,725339166049;190,576264480065;298,750581938645;42,1257525476916;252,599975059772;26,5500427772259;24,985196475325;25,7563853428282;23,9851321516366;25,4261848186624;15,9788467472997;14,480168408361;15,0939054817989;13,1254988045528;15,5379000038936
"2293";"3549706";240,086873141202;141,273007826372;240,475059509277;28,8626599745317;229,46146254106;28,0180970972235;27,6909013227983;28,8277081576261;27,3732993386009;28,8308408910578;18,4254292574796;17,6405735882846;18,0786877545443;15,8666686144742;18,6355228424072
"2294";"3549805";267,119704473586;194,574382237026;138,366493588402;45,3987043471563;166,326726277669;30,4020802634103;29,9458903358096;31,1886672973633;30,1823642367408;31,311379296439;20,0118018559047;19,2394958677746;19,8466853187198;17,6904015314011;20,3421313876197
"2295";"3549904";250,029150009155;106,676679747445;235,043449946812;25,9523962565831;198,179118565151;27,2419490473611;26,1141101632799;26,8704821041652;25,1026512554714;26,9642908232553;18,4303057534354;17,203038760594;17,8116963420595;15,8213075739997;17,9816949367523
"2296";"3549953";352,007957458496;118,669497489929;326,954933166504;37,9057273864746;190,584510803223;25,0558762550354;24,2849054336548;25,1940324306488;23,6497673988342;25,197927236557;17,3778755664825;16,6099054813385;17,3000326156616;15,5562069416046;17,4177598953247
"2297";"3550001";257,421286306074;128,17944114439;256,900745022681;33,5492401123047;214,996845368416;26,6147871325093;25,1336217695667;25,7874556510679;24,086114575786;25,7494353632773;17,0823994298135;15,5869093864195;16,2582286404025;14,2854566574097;16,4830297347038
"2298";"3550100";297,771075248718;136,550426006317;169,750151157379;27,2674911022186;139,407844543457;29,0781360864639;28,2042755484581;29,2890432476997;27,6952230334282;29,7406120300293;18,5411480665207;17,9883801341057;18,5923846960068;16,3211120069027;18,8100335001945
"2299";"3550209";280,044449826504;99,6320794288148;217,159396232443;23,8817202791255;130,425677035717;26,9397048544376;26,1064173921626;26,9244703739247;25,3827724456787;27,3467142632667;17,8249344115562;17,1183798363868;17,567854049358;15,6206122459249;17,9847750562303
"2300";"3550308";320,341458333333;114,892227579753;301,990840250651;34,5377813720703;197,950932210286;26,2285704803467;25,5447025553385;26,286107635498;24,5987148030599;26,374670308431;18,0645702616374;17,195021870931;17,8692272949219;16,1023510996501;18,0396295420329
"2301";"3550407";300,76112218057;116,762745026619;191,892260151525;21,5581345711985;158,161006312216;28,7976819930538;27,9078051659369;29,1340701810775;27,7343185793969;29,3735098684988;18,8195982287007;18,0703312658495;18,8681551410306;16,7435427634947;19,1315562955795
"2302";"3550506";323,66448538644;123,493495396205;170,900929478237;20,5335607256208;100,202560424805;29,8509632655552;29,5515765053885;30,0927186148507;28,8080656324114;30,7511842455183;18,604897907802;18,4446758270264;18,5346851348877;16,5685328892299;19,0115875789097
"2303";"3550605";309,971534729004;102,191200733185;251,710865020752;21,787565946579;170,63924407959;25,1014631986618;24,4262216091156;25,3676229715347;23,8857204914093;25,4542413949966;17,023711681366;16,2127217054367;16,891123175621;15,1137410998344;17,0850743055344
"2304";"3550704";326,505453009354;133,39562747353;351,775816264905;67,6982480099327;263,958801269531;27,7872171903911;27,0273955495734;27,5326105418958;25,8392999548661;27,3858790146677;20,1359477796053;19,316564359163;20,0153664036801;18,1971209676642;19,9723516765394
"2305";"3550803";261,482171194894;146,109958103725;272,009312220982;32,4031072344099;247,633333478655;26,354861668178;25,8729975564139;26,9408156531198;25,4623948505947;26,9481578554426;16,9865436553955;16,1170268739973;16,5532427515302;14,3951271602086;17,1008389336722
"2306";"3550902";250,203216060515;129,536587868967;196,132375409526;38,8407921329621;237,825366112494;29,0369401131907;28,711736986714;29,904085528466;28,5922690360777;29,9512752409904;19,1009867883498;18,2552799717073;18,8128657187185;16,8535322989187;19,3350965438351
"2307";"3551009";401,037427629743;159,192646571568;479,833592006138;76,2854570661272;258,513813563756;28,779367174421;28,188848223005;28,8941258021763;27,3191637311663;28,7153145926339;21,9029162270682;21,2653454371861;22,0376368931362;20,2700928279332;21,9325806753976
"2308";"3551108";263,8540520919;85,7736290379574;198,377582750822;17,6742299230475;121,929191187808;27,2732538925974;26,4984708083303;27,4675452583715;26,0120292462801;27,8026210383365;18,0999476784154;17,3783777136552;17,9607062088816;16,0474220075105;18,3255051060727
"2309";"3551207";306,727576361762;119,416305541992;184,649653116862;25,6114315456814;97,9544194539388;28,411589940389;27,7952660454644;28,4697185092502;27,3717155456543;29,2729485829671;17,3311091528998;17,084159427219;17,2848273383247;15,5445469750298;17,6202102237278
"2310";"3551306";275,43189239502;164,822381973267;118,807106018066;45,0194406509399;158,651033401489;30,5991857051849;30,1538434028625;31,2147281169891;30,2445237636566;31,5615520477295;20,1345155239105;19,4861302375793;20,0259039402008;17,9788503646851;20,5636041164398
"2311";"3551405";249,052806309291;139,301842825753;195,037441798619;43,2865796770368;246,033251081194;29,2324861798968;28,8435216631208;30,1026257106236;28,7570227214268;30,0993390764509;19,366236277989;18,5534046718052;19,0713938304356;17,1301751817976;19,5359394890921
"2312";"3551504";251,947987874349;150,027549743652;191,447636922201;45,9806969960531;251,413871765137;29,5360447565715;29,0799887975057;30,4209950764974;29,0714022318522;30,4257062276204;19,6609525680542;18,892578125;19,3663078943888;17,4264691670736;19,8034213383993
"2313";"3551603";254,916460904208;98,89791245894;213,944492686879;24,9889252402566;209,590484619141;26,5416166132147;25,8546374927868;27,005521774292;25,406850121238;27,1326711828058;17,5012522610751;16,5354890823364;17,1722353154963;15,1683894937689;17,6883898648349
