ibge;06/03/2020;07/03/2020;09/03/2020;10/03/2020;11/03/2020;12/03/2020;13/03/2020;15/03/2020;16/03/2020;17/03/2020;18/03/2020;19/03/2020;20/03/2020;21/03/2020;22/03/2020;23/03/2020;24/03/2020;25/03/2020;26/03/2020;27/03/2020;28/03/2020;29/03/2020;30/03/2020;31/03/2020;01/04/2020;02/04/2020;03/04/2020;04/04/2020;05/04/2020;06/04/2020;07/04/2020;08/04/2020;09/04/2020;10/04/2020;11/04/2020;12/04/2020;13/04/2020;14/04/2020;15/04/2020;16/04/2020;17/04/2020;18/04/2020;19/04/2020;20/04/2020;21/04/2020;22/04/2020;23/04/2020;24/04/2020;25/04/2020;26/04/2020;27/04/2020;28/04/2020;29/04/2020;30/04/2020;01/05/2020;02/05/2020;03/05/2020;04/05/2020;05/05/2020;06/05/2020;07/05/2020;08/05/2020;09/05/2020;10/05/2020;11/05/2020;12/05/2020;13/05/2020;14/05/2020;15/05/2020;16/05/2020;17/05/2020;18/05/2020;19/05/2020;20/05/2020;21/05/2020;22/05/2020;23/05/2020;24/05/2020;25/05/2020;26/05/2020;27/05/2020;28/05/2020;29/05/2020;30/05/2020;31/05/2020;01/06/2020;02/06/2020;03/06/2020;04/06/2020;05/06/2020;06/06/2020;07/06/2020;08/06/2020;09/06/2020;10/06/2020;11/06/2020;12/06/2020;13/06/2020;14/06/2020;15/06/2020;16/06/2020;17/06/2020;18/06/2020;19/06/2020;20/06/2020;21/06/2020;22/06/2020;23/06/2020;24/06/2020;25/06/2020;26/06/2020;27/06/2020;28/06/2020;29/06/2020
2929107;0,075257499;0,119280314;0,119280314;0,119280314;0,150514998;0,150514998;0,375429165;0,427527814;0,427527814;0,453921563;0,612961981;0,740069327;0,788040708;0,821859922;0,947539979;0,963641539;1,018585735;1,044454021;1,114905257;1,183572359;1,188967946;1,267397257;1,322856511;1,456639783;1,483431908;1,511202555;1,524372069;1,777977393;1,859334739;1,985377129;2,007288813;2,097201183;2,123219137;2,215947269;2,333888468;2,339741468;2,367925622;2,496257633;2,608093731;2,91142119;2,96926157;3,254494428;3,335375208;3,561642777;3,75880154;3,92642545;3,959645526;5,188884424;5,647106763;5,796190973;5,846395344;5,976850076;6,292102462;6,469129813;6,594909443;7,705665071;8,507805931;8,521293014;8,9079006;9,101282254;9,218214119;9,266283204;9,810349894;10,10312187;10,19892534;10,86273561;11,11612257;11,30774389;13,53779136;13,14132546;13,17586298;13,28457229;13,42001159;13,69392166;14,35328783;15,38363152;16,28990757;17,64245233;17,94188556;18,37399837;18,98363324;19,72610693;20,92214579;21,98106593;23,0567294;23,6817809;24,61181002;25,07901349;25,97354284;27,5069252;27,89239658;28,53280645;28,98908666;29,45999589;30,93412486;32,32286637;33,10534415;33,49772449;34,01236091;34,19049869;34,75928974;35,30118921;35,30163421;35,55468462;36,99188595;37,70483513;38,08179775;38,53861338;39,17013696;39,76181925;40,22793788;41,38005218;42,14681023;42,5957385
2929008;0,100343332;0,159040418;0,159040418;0,159040418;0,200686664;0,200686664;0,433676665;0,492373752;0,492373752;0,5187675;0,677807918;0,804915264;0,858465545;0,892284758;1,043050649;1,059152209;1,123191777;1,149060063;1,223324423;1,291991526;1,297387113;1,451073922;1,591285954;1,814060913;1,767451906;1,800280706;1,81345022;2,219110826;2,309730709;2,556202436;2,540310773;2,631163228;2,706382989;2,800684899;2,919388047;2,925987284;2,986853963;3,092168773;3,20532106;3,534374921;3,599135284;3,910794544;4,035698138;4,264506484;4,399642093;4,642523503;4,676892603;5,907789403;6,375395492;6,541752575;6,611752257;7,20824997;7,58259155;7,761245746;7,879213713;9,118184019;9,752101902;9,797194864;10,42518923;10,6563188;10,86167135;11,04038846;11,72523205;12,19022707;12,2211846;12,90228189;13,04716709;13,64477022;15,98695646;15,55108859;15,61901141;15,81969635;16,07703618;16,26294577;17,07676191;17,77854314;18,76418492;20,16961696;20,52568734;20,96452505;21,53615527;22,31731209;23,22820867;24,29786038;25,28681387;25,87230928;26,90492764;27,53495591;28,50967256;29,74741606;30,13260225;30,71695906;31,18388729;31,60338327;33,11932172;34,15865571;34,73455813;35,25308199;35,72675457;35,98623153;36,54443584;36,9968601;36,99733576;37,24543568;38,77001192;39,49363774;39,96602005;40,56578816;41,48888198;42,09770037;42,58314009;44,04892924;44,86049749;45,26008473
2929057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,100343332;0,100343332;0,100343332;0,100343332;0,100343332;0,100343332;0,100343332;0,100343332;0,100343332;0,175600831;0,175600831;0,175600831;0,175600831;0,175600831;0,476630826;0,59591114;0,59591114;0,59591114;0,59591114;0,671168639;0,771511971;1,072541967;1,072541967;1,072541967;1,131239053;1,131239053;1,175261868;1,250519367;1,175261868;1,175261868;1,175261868;1,175261868;1,175261868;1,175261868;1,294542181;1,250519367;1,250519367;1,250519367;1,250519367;1,250519367;1,250519367;1,426610626;1,426610626;1,426610626;1,426610626;1,501868125;1,526095628;1,604588026;1,646234271;1,646234271;1,646234271;1,678537609;1,770531805;2,24765306;2,957915091;2,572209807;2,620664813;2,620664813;3,089493107;3,375521498;3,432521917;3,938959729;4,98825653;5,074592304;5,112106312;5,353155601;5,402515257;5,552411297;5,842519854;6,072913896;6,252268306;6,440273775;7,039948008;7,221048386;7,665261194;8,471118229;8,70081887;9,207161497;9,523326711;9,680361002;9,65710491;9,973471695;9,983306072;10,24781003;10,27217412;10,3703512;10,44240034;10,51018248;10,59822811;10,61490936;11,01567074;11,03256164;11,05618924;11,23688525;11,57897043;11,83600335;12,23176838;14,79242996;15,18033061;14,94803247
2929206;0,150514998;0,238560627;0,238560627;0,238560627;0,301029996;0,301029996;0,951544993;1,08804563;1,08804563;1,167226876;1,64434813;1,906389854;2,102675949;2,204133589;2,505916262;2,554220942;2,691767412;2,844629769;3,100864621;3,275631245;3,291818006;3,633598121;3,913314516;4,658274686;4,656516548;4,724654029;4,76416257;5,202767283;5,451759413;5,784834108;5,757662687;6,023570114;6,17413263;6,417370435;6,608045021;6,623365308;6,800575341;6,880707773;6,982546437;7,386961302;7,467456191;7,802900097;7,938939037;8,203908486;8,371018947;8,782582333;8,986025637;9,838639442;10,28513622;10,59128556;10,67423111;11,13056845;12,07618686;12,27105443;12,31813721;13,44584659;14,18526323;14,30225473;15,64332157;16,06274648;16,53291598;16,84968127;17,34100596;17,90777444;18,09736695;19,06765099;19,19445045;19,67860742;22,26471434;21,99336479;22,17459095;22,63333967;22,96837126;23,23359034;24,28611212;24,8383262;26,29903642;27,6677068;28,16411532;28,82275949;29,5641735;30,45126843;31,65472515;33,17465246;34,45521893;35,1200478;36,53239813;37,36967808;38,36642061;40,11001333;40,61041745;41,24080825;41,69688784;42,2917858;43,60397001;44,82690913;45,41913346;46,08465851;46,602854;46,88936072;47,62029555;48,09617824;48,09729948;48,32937813;49,83538307;50,3716732;50,80178398;51,36578168;52,1396177;52,97206838;53,44869282;55,58881294;56,15793626;56,60215341
2929255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,075257499;0,119280314;0,219623646;0,219623646;0,219623646;0,219623646;0,219623646;0,219623646;0,294881144;0,294881144;0,294881144;0,445396142;0,445396142;0,551888325;0,696254472;0,696254472;0,696254472;0,696254472;0,696254472;0,815534786;0,815534786;0,815534786;0,815534786;1,116564781;1,116564781;1,116564781;1,116564781;1,147799466;1,695915509;1,626806861;1,651034364;1,726291863;1,770314678;1,827125624;1,894027184;1,969284682;2,151034364;2,151034364;2,175261868;2,325776866;2,45784531;2,438908328;2,53925166;2,614509159;2,817572392;3,034819468;2,96571082;3,433992511;3,820628177;3,828118983;4,129418317;4,787437728;5,140839674;6,973613722;6,357848935;6,158833701;6,744236519;6,922927587;6,966950402;7,504993573;8,001712941;8,158322841;8,570205528;8,821194388;8,917048478;9,255855696;9,774643961;10,27340411;11,38393672;13,0468249;13,33431483;14,71359462;15,10165734;15,95217515;17,59298216;18,64370442;18,58166899;18,91894944;18,98255923;19,09704115;20,0881885;20,22302739;20,52028056;20,977008;21,25092093;21,57927496;22,06742179;22,06742179;22,32511201;23,08595497;23,96201528;24,1045609;24,47894097;24,84260982;25,92072244;27,05420092;29,07573948;29,39074879;30,21507093
2929305;0,301029996;0,477121255;0,477121255;0,477121255;0,602059991;0,602059991;0,899656668;1,011141252;1,011141252;1,037535001;1,196575419;1,323682764;1,497121737;1,530940951;1,731878507;1,747980067;1,884782615;2,010994232;2,191021085;2,259688188;2,265083775;2,443856417;2,685116517;3,187216955;3,185835232;3,259129259;3,272298773;3,734304464;4,025312143;4,319877835;4,349415817;4,830779109;4,96210508;5,120991636;5,220704538;5,233273669;5,366575645;5,496485682;5,620167481;6,077712633;6,093706868;6,453394646;6,551326266;6,911915252;7,020177521;7,38831181;7,56874844;8,275518121;8,68676285;8,852022746;9,020030033;9,56503989;10,18632253;10,32231562;10,36124977;11,22735103;12,02840554;12,11327337;12,92926513;13,27297744;13,7119591;14,05183537;14,71242919;15,34081864;15,51906511;16,43436495;16,61842642;17,3245915;19,93400952;19,74888066;19,84769114;20,2036453;20,5588639;20,94185436;21,96976893;22,56353495;24,05898095;25,47210619;26,22158482;26,93268541;27,56050445;28,47810769;29,48826633;31,01749071;32,56273152;33,31625088;34,85270761;35,85188836;37,03723683;39,12691328;39,54229658;40,72372536;41,19102564;41,86531882;43,39586228;44,64930292;45,25666697;45,89091044;46,52373309;46,93243945;47,93429505;48,64494997;48,64567088;48,96802153;50,88821537;51,6415331;52,05084672;52,75281102;53,62440423;54,42845818;55,0888583;57,54595053;58,13911993;58,67636517
2929354;0;0;0;0;0;0;0;0;0;0;0;0,301029996;0,301029996;0,301029996;0,301029996;0,301029996;0,301029996;0,451544993;0,627636253;0,715681882;0,790939381;0,891282713;0,891282713;1,698493183;1,727489156;1,972689063;2,184516979;2,539748335;2,823432388;2,905658864;3,248268894;3,773206167;4,207451941;4,446365095;4,499857732;4,746390354;5,161937695;5,625096315;5,753241012;6,414037164;6,520653698;6,551888382;7,090555336;7,730246687;7,776003859;7,963647671;8,86830579;9,142522093;9,497680708;9,957511889;10,19691579;10,34030693;10,98130714;11,08015884;11,57400269;11,80933805;12,23716999;12,30988071;12,37947487;12,7177957;12,8900517;12,89822172;13,35399695;13,47250472;13,47584571;13,75708267;13,92313772;14,23482211;15,60987725;15,55310344;15,41379338;15,62125557;15,81162814;15,90994592;16,20335231;16,55964094;17,43667808;17,37522527;17,31497239;17,31976276;17,54281812;17,65565329;17,9709337;18,12819027;18,36543411;18,60047538;19,26469006;19,70965703;20,13615212;20,83376768;20,97943494;21,35366946;21,48049354;21,58088014;21,94648969;22,38169386;22,50152569;22,71560652;23,21808766;23,47136553;23,726176;23,88966016;23,88966016;24,01090142;24,62034597;24,80285785;25,08368118;25,61976407;25,88027714;26,09519572;26,40106824;27,67663243;28,35474746;28,62374054
2929370;0,075257499;0,119280314;0,119280314;0,119280314;0,150514998;0,150514998;0,174742501;0,194537813;0,194537813;0,194537813;0,194537813;0,194537813;0,21127451;0,21127451;0,21127451;0,21127451;0,238560627;0,389075625;0,400514998;0,400514998;0,400514998;0,400514998;0,529344168;0,57054673;0,576115829;0,591290289;0,666547788;0,671168639;0,698956252;0,777660822;0,796319227;1,447598855;1,463135831;1,660018411;1,963334251;1,965572962;2,002219824;2,00842572;2,162889284;2,164810991;2,156911245;2,16093295;2,236190449;2,716671324;2,70123312;2,808793957;2,887498527;2,992815566;3,143330564;3,144939091;3,445969087;3,684529714;3,799327929;3,804208464;3,900912116;4,274654162;4,568469177;4,627211195;4,777726193;5,322351702;5,781643137;5,807580496;5,887751667;6,610059007;6,70696902;7,483488424;7,787399319;8,699290444;10,84864168;10,2966155;10,4923146;12,00471975;12,60294505;13,05073858;13,85197443;14,10214467;15,41844081;16,26919404;16,46408443;16,6962287;17,06931977;17,50509029;18,26801774;20,00960972;21,10327387;21,65266968;23,14631358;23,76026015;24,35759988;26,19979168;26,6563037;27,83918603;28,19475384;28,2766031;29,35791077;30,41241046;30,94383651;31,44443707;32,1981684;32,58741335;33,08988348;33,63590278;33,63599475;33,7719661;35,4979827;36,34427181;36,5946328;37,1180918;37,68734137;38,91900802;40,02565511;42,8637214;43,34163472;43,92161624
2929404;0;0;0;0;0;0;0,150514998;0,174742501;0,174742501;0,194537813;0,313818126;0,3196884;0,3196884;0,34505281;0,382869729;0,394945899;0,415689458;0,435090672;0,446332459;0,474406773;0,478453463;0,504258335;0,517970502;0,53096291;0,54688018;0,55632732;0,566204456;0,734128436;0,747806519;0,75591598;0,758355939;0,867575235;0,875435968;0,960255439;1,06432166;1,067032377;1,07450335;1,235088481;1,400965727;1,49892459;1,662122399;2,008739494;2,113424303;2,415645246;2,575739694;2,660793545;2,690366087;3,126042952;3,56831709;3,691986456;3,697651102;3,991462954;4,054328704;4,105141388;4,149536847;4,978093592;5,538372915;5,5441874;5,690670331;5,812990993;5,978923606;5,988015781;6,498172928;6,96430692;6,944053448;7,51750528;7,745549679;7,849696751;9,816311592;9,414913815;9,362403599;9,468034178;9,787278532;10,08128919;10,49879595;11,52714678;12,43542896;13,33582693;13,69916817;14,12061303;14,62452947;15,09477835;15,7722104;16,70077135;17,27914109;17,71701979;18,43980552;18,75100679;19,54576788;20,71473937;21,10776611;21,59721982;21,77014566;22,12908411;23,18661646;24,28757379;24,83232633;25,18947972;25,69248311;25,85982609;26,28329702;26,78826827;26,7884417;26,97454702;28,0634858;28,7677768;29,07310705;29,40015201;29,97504748;30,41691974;31,14863191;32,26270134;32,97241335;33,2814561
2929503;0,150514998;0,238560627;0,238560627;0,238560627;0,301029996;0,301029996;0,650514998;0,738560627;0,738560627;0,77815125;1,016711878;1,187492844;1,413127482;1,463856302;1,690005138;1,714157478;1,885474329;1,999534257;2,254108659;2,351903533;2,359996913;2,771333739;3,168347113;4,117357673;3,97022479;4,01946799;4,039222261;4,472357553;4,779716153;5,569430472;5,456232283;5,697489001;5,92037568;6,151388321;6,277546682;6,287445537;6,515021881;6,574807534;6,630991621;7,34685773;7,392617312;7,659078053;7,845962267;8,105783117;8,35543205;8,997191717;9,205435233;9,959248283;10,57764119;10,86602452;11,07414141;11,65872196;12,56357393;12,78495852;12,82969894;13,85784517;14,59297396;14,75772528;15,20371269;15,51721444;16,10678915;16,42261341;16,94994454;17,24643263;17,57864655;18,61103455;18,65930754;19,26423899;22,14789829;21,96147086;22,1489335;22,72909179;22,95096112;23,36606058;24,40974679;24,78550945;26,39477053;27,83204931;28,34010042;29,27732316;29,92540161;30,94231499;32,07795432;33,65520002;34,96766518;35,70487285;36,94426759;37,91013644;38,9674074;40,88169021;41,42634145;42,12847478;42,611479;43,28918936;44,78065423;45,96665044;46,53826151;47,21870819;47,79497207;48,11017049;48,84531946;49,38224477;49,38293796;49,65279611;51,49295505;51,98088102;52,48472825;53,10460235;54,00319339;54,83997029;55,43796094;57,83981925;58,40507299;58,8432014
2929602;0,100343332;0,159040418;0,159040418;0,159040418;0,200686664;0,200686664;0,383504999;0,434126251;0,434126251;0,453921563;0,573201876;0,57907215;0,601387747;0,626752157;0,739826575;0,751902745;0,809027793;0,828429008;0,854923291;0,882997605;0,887044295;0,912849167;0,964542452;1,032471609;1,055814344;1,085494098;1,095371233;1,219284682;1,270012917;1,357975971;1,385293803;1,498273436;1,526850138;1,542707225;1,624735406;1,63043107;1,643693409;1,812553068;1,839328923;2,10315319;2,136537691;2,580334971;2,612138849;2,889883835;2,95148348;3,126877845;3,14125117;3,84589819;4,248902652;4,330693906;4,360586055;4,880170404;5,064375327;5,204987883;5,309137111;6,218247322;7,220448821;7,227748086;7,766390076;7,965922275;8,153085466;8,285536107;8,762798856;9,139143429;9,071946387;9,598006851;9,800074857;10,12639162;12,23562314;11,93099388;11,93117229;11,82611443;12,06657662;12,18136032;12,77286589;13,68901208;14,57557346;15,49402355;16,00053167;16,36420994;16,76093257;17,34232626;18,41628349;19,34385237;20,31335376;20,87300624;21,89243206;22,38956983;23,24327284;24,72062421;24,76125094;25,36363522;25,79407336;26,21019307;27,46137794;28,4863549;28,98474276;29,37612708;29,79906325;30,1325648;30,6988286;31,29367667;31,29397273;31,57956471;33,05736576;33,82847158;34,16749982;34,69643411;35,5797425;36,10391657;36,67312697;38,12553001;38,80355126;39,18781823
2929701;0,100343332;0,159040418;0,159040418;0,159040418;0,200686664;0,200686664;0,232990001;0,25938375;0,25938375;0,25938375;0,25938375;0,25938375;0,356956846;0,356956846;0,432214345;0,432214345;0,543853333;0,644196665;0,80996416;0,80996416;0,80996416;0,885221659;1,299490271;1,649308165;1,611852485;1,632085099;1,632085099;1,706496552;1,964887008;1,987561754;1,978764984;2,850671732;2,930084787;3,159712439;3,263103564;3,266088512;3,380118796;3,396439495;3,502047582;3,56313066;3,559536592;3,685985756;3,880523569;4,177918217;4,205067278;4,534234918;4,876393017;4,886083241;4,981136051;5,014137791;5,191046537;5,464928274;5,619878701;5,725487929;5,715913686;6,088637162;6,518971785;6,664162803;7,056321862;7,65657157;7,947212713;8,246409232;8,308015794;9,195481604;9,288368169;10,31293027;10,37133009;10,87588415;12,79860721;12,59439903;12,69910584;13,72823322;14,31804193;14,84011922;15,35662072;15,68098122;18,48001898;19,72806081;19,93781801;20,03011961;20,76115383;21,28265109;22,14005034;24,3453944;25,73313629;26,45184322;28,73594793;29,78982407;30,41911373;32,88506509;33,43304403;35,10374372;35,57340133;35,93095049;37,58961652;38,80421002;39,31941555;40,10002913;41,13406355;41,43082558;42,12056326;42,68206582;42,68218845;42,75626033;44,47492859;45,02939199;45,42086307;45,92285348;46,48142175;47,40006955;48,07583391;51,98377029;52,58489334;53,03574151
2929750;0,150514998;0,238560627;0,238560627;0,238560627;0,301029996;0,301029996;0,951544993;1,08804563;1,08804563;1,167226876;1,64434813;1,906389854;2,102675949;2,204133589;2,505916262;2,554220942;2,691767412;2,844629769;3,075778788;3,250545412;3,266732173;3,558340622;3,787885351;4,307073024;4,355486552;4,423624034;4,463132575;5,044176451;5,286570144;5,841154626;5,843331747;6,109239174;6,230453148;6,473690952;6,664365538;6,679685825;6,836072735;6,916205167;7,09330133;7,673807454;7,763236507;8,1573775;8,305714143;8,565104692;8,719467865;9,17116753;9,374610834;10,56698693;11,05472121;11,34971275;11,51637144;11,96304346;12,67010123;12,88152921;13,02394492;13,92004468;14,76672537;14,86289373;15,87313551;16,24237515;16,64818934;16,93143309;17,68511264;18,20514669;18,53354882;19,59595167;19,74123853;20,27852252;22,75928822;22,58595554;22,73618645;23,07367182;23,45461577;23,78585482;24,7767256;25,39993809;26,72983902;28,29608529;28,76616613;29,2362789;30,125517;31,00520457;32,19063898;33,61949289;35,08677308;35,63789056;36,91342487;37,7355234;38,87531449;40,76578618;41,32911841;42,022635;42,5379989;43,07533841;44,59687974;45,95176268;46,6353425;47,30848351;47,87606852;48,18260515;49,00356167;49,56947966;49,5706009;49,80360677;51,48416129;52,20556833;52,69968049;53,33262216;54,22247176;55,04986253;55,53967184;57,77254114;58,51571741;59,01811423
2929800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,100343332;0,159040418;0,234297917;0,234297917;0,234297917;0,234297917;0,234297917;0,234297917;0,234297917;0,234297917;0,234297917;0,309555416;0,309555416;0,351201662;0,501716659;0,501716659;0,771511971;0,771511971;0,871855303;1,081067387;1,081067387;1,081067387;1,081067387;1,156324886;1,231582385;1,231582385;1,231582385;1,348486129;1,467766443;1,436531759;1,436531759;1,497291271;1,497291271;1,842658225;1,857910722;1,958254054;2,114059573;2,290150832;2,290150832;2,469151668;2,569495;2,720009998;2,795267496;2,870524995;3,465040423;3,84698634;3,783168214;3,933683212;4,03947497;4,087929976;4,565176765;4,813841614;5,319958842;7,654389552;7,118747496;7,269262493;8,90220177;9,210656377;9,419459717;9,896676499;10,26076103;10,80643762;11,21089549;11,56334233;11,71075087;11,91823958;12,52724415;13,05429347;14,48789922;15,69141252;16,05598263;17,04890731;17,34298479;18,1415189;19,62203351;20,05990411;20,52507885;20,88742353;20,87810418;21,5772472;22,51898735;22,87776216;23,22194738;23,74222639;24,12167507;24,51080733;24,98649866;24,98649866;25,12380727;26,67001905;27,544597;27,70175787;28,01107437;28,45055236;29,4864123;30,72684904;32,29012704;32,55909892;33,20902267
2929909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,100343332;0,100343332;0,100343332;0,100343332;0,100343332;0,100343332;0,200686664;0,200686664;0,200686664;0,301029996;0,301029996;0,602059991;0,836357908;0,836357908;0,836357908;0,836357908;0,93670124;0,93670124;0,93670124;1,037044572;1,037044572;1,112302071;1,112302071;1,170999158;1,170999158;1,170999158;1,631069571;1,53072624;1,53072624;1,605983738;1,650006553;1,947264267;1,999491555;2,150006553;2,181241237;2,181241237;2,229696244;2,304953743;2,368771869;2,5443727;2,752276868;2,752276868;2,902791866;3,026504372;3,066094995;3,250083387;3,325340886;3,291867491;3,391352494;3,794964532;3,94547953;5,455643788;4,544767815;4,488849238;4,609839408;4,978229769;4,90297227;5,035930667;5,845246547;6,811728637;7,141824608;7,619035187;7,469535295;7,563740954;7,903609335;8,245702819;8,927425969;10,40252352;10,63862401;11,58879787;11,92741194;12,57175146;14,38046252;14,93953045;15,34084794;15,75455531;15,88389304;16,45325294;17,6552727;17,60643212;17,84183726;18,00666103;18,20924473;18,55643239;19,03575603;19,03575603;19,01593857;19,50564137;19,87438562;20,02235944;20,55876121;21,03189198;21,93992184;22,82226717;25,63657409;25,74810477;26,27849591
2930006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,075257499;0,075257499;0,075257499;0,075257499;0,075257499;0,075257499;0,075257499;0,075257499;0,174742501;0,194537813;0,194537813;0,194537813;0,194537813;0,269795312;0,269795312;0,301029996;0,301029996;0,301029996;0,389075625;0,389075625;0,489418957;0,489418957;0,489418957;0,589762289;0,589762289;0,633785104;0,934815099;0,633785104;0,633785104;0,633785104;0,633785104;0,784300102;0,784300102;0,884643433;0,884643433;0,884643433;0,94334052;0,94334052;0,94334052;0,94334052;1,060734693;1,060734693;1,060734693;1,060734693;1,060734693;1,060734693;1,060734693;1,102380938;1,221661252;1,221661252;1,221661252;1,535479378;1,535479378;1,948806913;1,74812025;1,715816912;2,016846908;2,21138472;2,355750867;2,355750867;3,23081213;5,14334366;5,254708221;5,271909502;5,361502309;5,53447301;5,768671495;6,22227725;6,546958753;7,408861698;7,888892298;8,256354252;8,923394105;10,57824448;11,75720235;12,03689903;12,78418592;13,06148586;13,23450629;13,30029746;13,6750377;13,75661789;13,89061998;14,16531857;14,17230328;14,07415565;14,36271849;14,36271849;14,31316798;14,51536342;14,54141573;14,56226606;14,73346484;14,92528085;15,15099148;15,30348672;17,01224506;17,25023412;17,21114695
